Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-17,172.73399353027344,133.97999572753906,129.3018035888672,283.752685546875,313.2627258300781,176.218449670705,136.08999633789062,131.36196125693914,294.6612654651381,318.19575384888253,172.21777275650916,133.52999877929688,128.6747964401177,283.61335805879924,312.6003608039464,175.85114660071363,135.4600067138672,129.18237944098485,291.6753379770627,316.8809494670175,66062900,48354100,33446300,23950100,21257200
2023-08-18,173.22042846679688,133.22000122070312,126.85352325439453,281.92132568359375,312.8673400878906,173.82599075554495,134.07000732421875,128.6350070484808,284.3498825166121,314.74564524442695,170.70883778094841,131.14999389648438,125.77866025129904,273.0929381028541,307.9935939126714,171.04636032936088,131.6199951171875,127.89852262427131,277.72111972233336,310.90003574711136,61114200,48469400,30491300,34061200,24744800
2023-08-21,174.5605926513672,134.67999267578125,127.75917053222656,288.5400695800781,318.2057189941406,174.84849110751958,135.19000244140625,128.11745814708254,289.137261047832,319.08554388527233,172.47588124297116,132.7100067138672,125.95778550810007,280.52784437550855,313.42097159988043,173.79620604217206,133.74000549316406,126.5748380877057,282.1203448313788,314.30079649101214,46311900,41442500,25248700,20181500,24040000
2023-08-22,175.94046020507812,134.25,128.4658203125,286.2508850097656,318.779052734375,176.3871829499476,135.64999389648438,129.66010749983826,291.5260107541378,322.357724957099,174.96759498215445,133.72999572753906,127.70944197062904,285.4048662537456,317.7904679139887,175.77169895247258,135.0800018310547,127.89852516645765,291.17764651643296,321.7843590357293,42084200,32935100,22067500,12999900,16102000
2023-08-23,179.80218505859375,135.52000427246094,131.74014282226562,292.8597412109375,323.2672424316406,180.2290643006026,135.9499969482422,132.77520272479933,296.0049216263318,325.44214114565574,177.032491470534,133.22000122070312,129.25203849949906,286.320583478428,319.76764365334907,177.2211114741355,134.5,129.56056100573272,287.14667667048064,320.1235498834675,52722800,42801000,27819700,18287000,21166400
2023-08-24,175.09666442871094,131.83999633789062,129.16249084472656,285.4048767089844,316.3175048828125,179.78232293288016,136.77999877929688,133.61122329329774,298.0552465231389,329.1790038104103,174.72934624726201,131.8300018310547,128.95349855277775,285.2954072906671,316.3076093798751,179.35544373491686,136.39999389648438,133.31264769004198,297.09975831780935,329.05048294908903,54945800,43646300,28500700,18360900,23281400
2023-08-25,177.31044006347656,133.25999450683594,129.26199340820312,284.1607666015625,319.29315185546875,177.84650437604776,133.8699951171875,130.1377957542412,287.0372246680765,321.64595850158366,174.54074667761984,130.5800018310547,126.64450294743214,274.73518759423246,315.16084417438077,176.08939374478845,132.47000122070312,128.92359969772878,284.78781623540743,317.8003790491066,51449600,44147500,26762900,23701400,21684100
2023-08-28,178.87893676757812,133.13999938964844,130.38661193847656,288.8984375,320.0049133300781,179.27602030133252,133.9499969482422,131.90933055130816,290.08285779345016,322.42692799992096,177.25087004275977,131.85000610351562,129.52075650385797,284.4593369151262,318.0475045559713,178.7796583102566,133.77999877929688,130.6851874909537,286.6490291486704,321.9425310997952,43820700,34108400,20543300,14239300,14808500
2023-08-29,182.7803497314453,134.91000366210938,133.92970275878906,296.5921936035156,324.6611633300781,183.55467328918405,135.13999938964844,135.92018645455218,297.7467559781193,325.2246639510212,178.19396940518234,133.25,131.6107874308828,286.8282122937407,318.20570528498234,178.39251118833664,133.3800048828125,131.6107874308828,287.2263299187421,318.20570528498234,53003900,38646100,43075600,20844500,19284600
2023-08-30,186.28466796875,135.07000732421875,135.23345947265625,293.7157287597656,325.036865234375,186.48322490340712,135.67999267578125,135.6315501147355,296.89076729736024,326.0452110568184,183.39585240180426,133.9199981689453,133.43207426004315,292.0535491568498,322.72357999284986,183.59439418869403,134.92999267578125,134.1386874276615,295.77602593765755,324.91823986340745,60813900,36137000,28315800,17717000,15222100
2023-08-31,186.50308227539062,138.00999450683594,135.52206420898438,294.50201416015625,324.0185852050781,187.74398746995786,138.7899932861328,137.34335839261985,299.68756588991215,327.13262149789296,186.11592046059639,135.0,135.1438674929622,294.2730821401518,323.0497611758668,186.4733017625425,135.05999755859375,135.36282188790307,294.41240961471203,325.4421498250876,60794500,58781300,30053800,17229900,26411000
2023-09-01,188.08151245117188,138.1199951171875,135.01451110839844,294.9897155761719,324.90826416015625,188.53815704908098,139.9600067138672,136.80594945032874,300.32455776626847,328.2002380688031,186.91009015003394,136.8800048828125,134.20836765107612,293.0886715524434,323.04972002250327,188.11129296200212,139.4600067138672,136.80594945032874,297.96568006190887,327.5280076864386,45732600,40948300,21524600,12819800,14931200
2023-09-05,188.31976318359375,137.27000427246094,135.1239776611328,298.7420349121094,329.74249267578125,188.59772472633045,137.8000030517578,135.77087872900177,299.97623891112556,331.0276711915423,186.24497340110617,135.82000732421875,133.93963753997775,294.1238162567697,324.9083280364007,186.91009674606673,137.72999572753906,134.7955460588322,295.62671241672155,325.24444329366247,45280000,40636700,19403100,14956000,18553900
2023-09-06,181.5791778564453,135.36000061035156,133.82022094726562,297.76666259765625,329.08013916015625,187.47596172928527,137.4499969482422,135.88036360473524,301.8772640221094,330.64208999362666,180.14965265723944,134.61000061035156,133.03397141020704,294.2731176343078,326.41094792069816,187.02922374370715,136.32000732421875,135.37279574679286,300.294726060996,329.5744315993732,81755800,41785500,18684500,15418100,17535800
2023-09-07,176.26809692382812,137.85000610351562,134.6164093017578,297.26898193359375,326.1440124511719,176.9133767073295,138.02999877929688,134.93489398818454,305.60964666787106,329.2778093480337,172.27734161590178,133.16000366210938,132.31740302153798,290.84922609591115,325.27405300686524,173.90540860928058,133.89999389648438,132.95435720820575,296.60211147258366,327.50826429163334,112488800,48498900,18844300,33748700,18381000
2023-09-08,176.88356018066406,138.22999572753906,135.7310791015625,296.49261474609375,330.4542541503906,178.92858440411607,138.85000610351562,136.00974558565406,303.81807445964967,332.32269403883413,176.4963984153427,136.75,134.2083603898534,295.38780595336004,325.699163331797,177.05233659559462,136.86000061035156,134.2680724669895,297.8163623609764,326.3219766279449,65551300,38348200,23558300,17548000,19530100
2023-09-11,178.05499267578125,143.10000610351562,136.2685089111328,306.1172790527344,334.0823974609375,178.98815574028976,143.6199951171875,136.825841903566,307.5903475262006,334.556929093658,176.04968578063105,138.63999938964844,135.143880788854,299.8667388198271,331.60103960424,178.75983344187836,138.75,135.8903121579024,299.9961338689429,333.3903759343724,58953100,56764500,20763400,19489300,16583300
2023-09-12,175.0172576904297,141.22999572753906,134.69602966308594,300.2449645996094,327.9827880859375,178.81939272059032,143.0,136.21874849371267,307.21212871378674,332.94550339059816,173.5480302988034,140.61000061035156,134.54674945858747,298.82167979186084,327.69612019842117,178.18404991763566,142.32000732421875,135.61165035177623,304.8930413632468,331.9865748697913,90370200,42668500,18405500,13480400,17565500
2023-09-13,172.94244384765625,144.85000610351562,136.0595245361328,303.6289978027344,332.22381591796875,176.0099571796133,144.97999572753906,136.2486077375473,305.73904827782064,333.0048063818992,172.71410643559972,140.8699951171875,133.5116925587083,299.9065514127019,327.38965178199726,175.2256967861003,140.9499969482422,134.4472223587194,300.9416510282082,327.52803797035625,84267900,60465200,20749500,13210900,16544400
2023-09-14,174.4613494873047,144.72000122070312,137.44288635253906,310.25775146484375,334.83367919921875,174.81873079113439,145.86000061035156,138.04002226738112,311.4023508460972,336.9689957887937,172.31706166432645,142.9499969482422,135.59173616278034,303.59913120744346,332.7279887772519,172.73400399416633,145.0800018310547,136.94526549707902,305.3011012504276,335.2785242515413,60895800,64033600,24751000,19343100,20267000
2023-09-15,173.73663330078125,140.38999938964844,136.7462158203125,298.9012756347656,326.45050048828125,175.2157976120051,143.57000732421875,137.86089695130053,310.5364415310595,333.54853269059,172.55530438661506,140.08999633789062,135.83059519619755,297.3485958570642,325.88699986571044,175.1959388893145,142.69000244140625,137.32345788063844,310.14825639942245,333.07403125618623,109205100,102861700,38908400,28106400,37666900
2023-09-18,176.6750946044922,139.97999572753906,137.55238342285156,301.1307678222656,325.3037109375,178.0748391046168,141.75,138.497860147599,302.17586064275775,326.62841094537885,174.88818834345716,139.22000122070312,135.95999038082445,296.4030494125245,322.6345199175024,175.1959303652364,140.47999572753906,135.95999038082445,296.79123455641644,324.0580844389393,67257600,42823500,21861300,14234200,16834200
2023-09-19,177.76710510253906,137.6300048828125,137.3831787109375,303.6389465332031,324.8984069824219,178.32302815377042,138.83999633789062,137.75142852316634,304.7337925896252,325.6299802911353,175.84121799808253,135.55999755859375,135.96993710197103,298.40361108349,320.8056813654168,176.22837977645918,138.6999969482422,136.7661336216356,301.0610996761498,322.44673584714667,51826900,61482500,20353700,15924400,16505900
2023-09-20,174.21315002441406,135.2899932861328,133.10365295410156,298.2642822265625,317.1083679199219,178.3925098170354,139.3699951171875,137.42299901850853,306.6149095251009,325.827693989748,174.1237933470795,135.1999969482422,132.98421360328075,298.02538739527154,316.8513563606588,177.95570880879336,138.5500030517578,137.42299901850853,303.61901950604306,325.7486204721018,58436200,46263700,29927500,19379500,21436500
2023-09-21,172.6645050048828,129.3300018310547,129.8193359375,294.3427429199219,315.88250732421875,175.01727155266988,132.24000549316406,131.60081198310746,298.85149149662203,321.6360782353787,172.59502219087378,129.30999755859375,129.4511013506065,291.8942608985676,311.40421928226147,173.28000428145347,131.94000244140625,130.81457768472256,294.3128848647551,315.6156002828941,63047900,70234800,31488700,21300500,35529500
2023-09-22,173.5182342529297,129.1199951171875,129.6302490234375,297.67706298828125,313.3913269042969,175.79158086544706,132.02999877929688,131.4017782750434,303.94752919014746,317.7806465273566,172.7836281326413,128.52000427246094,128.9833479050883,296.8708649640226,312.5411281531975,173.39911221131908,131.11000061035156,130.1378168923183,297.8960322278593,317.6521256558587,56725400,59904300,26397300,25369600,21447900
2023-09-25,174.79885864257812,131.27000427246094,130.48614501953125,299.4188232421875,313.915283203125,175.6823824720043,131.77999877929688,130.54585709408724,299.5382858487245,314.0438040776846,172.88289328236814,128.77000427246094,128.34638135496135,292.3222948724247,311.4042689048914,172.93253251615403,129.36000061035156,129.21223680839083,294.2531969567264,312.97611540381934,46172700,46017800,20094600,18987000,17836000
2023-09-26,170.7088165283203,125.9800033569336,127.95823669433594,297.55755615234375,308.576904296875,173.92523242084695,130.38999938964844,129.7397127116054,298.89126650473963,312.27420215829727,170.41099631477684,125.27999877929688,126.61465428248435,294.62141296497106,306.4810789726441,173.5480076216062,130.1199951171875,129.15252373476866,296.26366666291426,311.5327634853885,64588900,73048200,25718700,19417200,26297600
2023-09-27,169.18994140625,125.9800033569336,129.9188690185547,296.3432922363281,309.219482421875,171.78095161168793,127.4800033569336,130.27715670469198,299.8865898499154,310.71222512078947,167.81999260813018,124.12999725341797,127.95825647590418,285.444676900089,306.15486316727345,171.36400935593267,125.76000213623047,127.95825647590418,299.0406014986061,308.73505530094553,66921800,66553400,22746500,36429800,19410100
2023-09-28,169.44805908203125,125.9800033569336,131.68045043945312,302.5341491699219,310.05975341796875,170.77830558378838,126.58000183105469,132.66574536563317,304.8930269053858,311.8787458429494,166.4003891832915,123.04000091552734,129.1724366549313,295.30822567161914,305.9175806621763,168.10787564587397,124.04000091552734,129.2222017860651,297.537708362619,307.43997954346224,56294400,54555000,22513100,22167100,19683600
2023-09-29,169.9642791748047,127.12000274658203,130.2373504638672,298.8017272949219,312.14569091796875,171.81074638236362,129.14999389648438,133.412174428442,309.18282397593697,315.8232280557425,169.10059901226265,126.31999969482422,129.7397295336501,297.95570851083454,311.3844913845662,170.7683831744606,128.1999969482422,132.6458339437757,305.9381066890614,314.1228607733478,51814200,62377600,30848100,25356600,24140300
2023-10-02,172.48580932617188,129.4600067138672,133.53160095214844,305.3807373046875,318.1266174316406,173.03181060107437,130.47000122070312,133.78041142165446,305.7390339915228,318.21561662397966,169.6863201427267,126.54000091552734,130.5458753180762,300.2150807818553,311.5821900421662,169.97421860938772,127.27999877929688,130.58569349746125,301.31985927401985,312.66963949567804,52164500,48029700,22288000,16265600,20570000
2023-10-03,171.1456298828125,124.72000122070312,131.7998809814453,299.5283508300781,309.8126220703125,172.366691440067,128.52000427246094,133.62117552851467,305.3309900577834,317.7213009072656,169.57713912474932,124.25,131.21269188974273,298.23446102955893,307.657484158639,171.0066491138284,128.05999755859375,133.302706008986,302.8327846391416,317.1676656330005,49594600,51565000,22989400,17362300,21033500
2023-10-04,172.39646911621094,127.0,134.5965118408203,304.1465759277344,315.3190002441406,172.94247039530038,127.36000061035156,134.9249434701971,305.4603913786874,316.38668872589204,169.7260388902924,125.68000030517578,131.8993997738575,297.09980006481413,310.4156280697813,169.8451609338146,126.05999755859375,132.15815718510046,297.32873211858566,310.44528440709587,53020300,44203900,26752300,16880500,20720100
2023-10-05,173.63735961914062,125.95999908447266,134.42730712890625,303.3602600097656,315.7144470214844,174.17342391765436,126.7300033569336,134.8453068312004,304.77358187976694,316.3273949780159,171.42357417816774,124.33000183105469,132.81500520727624,298.0950665235925,311.30536698470246,172.5254984313363,126.70999908447266,134.42730712890625,303.20100691360363,315.4475399696837,48527900,39660600,19832600,19130000,16965600
2023-10-06,176.1986083984375,127.95999908447266,136.92535400390625,313.9503479003906,323.5242614746094,176.69497045530053,128.4499969482422,137.50259600843535,314.82622478441607,325.4322228400408,171.91995474415313,124.12999725341797,133.37233386900715,299.4984704372424,312.6893506739022,172.53545399514545,124.16000366210938,133.37233386900715,300.02598305497264,312.93649686639475,57224100,46795900,27583200,21784000,25645500
2023-10-09,177.68768310546875,128.25999450683594,137.76136779785156,316.8666076660156,326.0550842285156,177.74724412480685,128.7899932861328,138.27889778472175,318.8273679142384,326.529585679886,174.52089096334598,124.76000213623047,134.96474077645817,310.3573076688873,319.49086590519653,175.52353680032698,126.22000122070312,136.28841418957376,311.034110603699,321.0429514638944,42390800,38773700,19278100,22503700,19891200
2023-10-10,177.092041015625,129.47999572753906,137.403076171875,320.3302917480469,324.64141845703125,178.41236580749592,130.74000549316406,139.05518115278088,323.1370708282648,327.3204751601556,176.6552400140717,128.0500030517578,136.67655393277659,316.6675613824087,323.92963610326484,176.80415770883764,128.82000732421875,137.8409849799401,317.6230496572654,327.1820587892371,43698000,42178600,27786600,19038000,20557100
2023-10-11,178.4917755126953,131.8300018310547,139.88125610351562,326.2822265625,328.6253967285156,178.54141474149296,132.0500030517578,140.43858915374793,327.2974308789376,329.020824643838,176.30778577549145,129.61000061035156,137.920628289257,321.4350762523211,325.3828395521265,176.90341107776567,129.74000549316406,137.920628289257,321.49479236655725,327.42918731045415,47551100,40741800,25884300,22036300,20063200
2023-10-12,179.39517211914062,132.3300018310547,138.3087615966797,322.639404296875,327.3797912597656,181.01330204161414,134.47999572753906,140.5480557670691,328.9894812698115,329.82159726019745,177.73730960362397,131.22999572753906,137.6021331987685,321.176298692219,324.9676416006663,178.75982932462722,132.1699981689453,140.37886647431526,326.4613876290649,326.79652976741545,56743100,55528600,24765500,20530500,19313100
2023-10-13,177.54869079589844,129.7899932861328,136.7064208984375,313.2138366699219,323.9889221191406,180.60626734000098,133.30999755859375,139.33385877066547,323.52522481264265,330.01926553838706,176.84385010145385,128.9499969482422,135.96993646362293,310.904712168084,322.63453553932317,180.09998356079097,132.97999572753906,138.71681368426044,322.012365849934,328.58583561463803,51427100,45786600,23420500,21341000,21072400
2023-10-16,177.41966247558594,132.5500030517578,138.43812561035156,319.64349365234375,328.8428955078125,177.77704377786506,133.07000732421875,138.96560249289772,320.31036407708376,332.3029426566613,175.22573542452864,130.42999267578125,137.3334067233584,314.03989887039273,326.82617386510276,175.4639946753042,130.69000244140625,137.51254293878173,317.14528860458284,327.2710189684246,52517000,42832900,28501900,16536100,22158000
2023-10-17,175.86106872558594,131.47000122070312,139.05519104003906,322.4801025390625,328.26947021484375,177.12183257732815,132.5800018310547,139.23432728179327,322.87822004756026,329.653482917614,173.5281761730158,128.7100067138672,136.5272682632598,315.8115203676538,323.6725568735075,175.36470667426025,130.38999938964844,137.97038107958892,316.6873971110003,325.827664522765,57549400,49344600,23515800,16387800,18338500
2023-10-18,174.5605926513672,128.1300048828125,137.30355834960938,315.4831237792969,326.3417053222656,176.28793794498117,130.6699981689453,140.050420109336,324.4110475402622,331.75916074567095,173.83590833900334,127.51000213623047,136.72631631294968,314.07973431610037,324.55236929454276,174.30248985254676,129.89999389648438,138.78645883619868,319.88240332612423,328.6945419118804,54764400,42699500,23375000,16851000,23153600
2023-10-19,174.18338012695312,128.39999389648438,137.09457397460938,311.3426513671875,327.5379638671875,176.54605322348112,132.24000549316406,138.99548967948655,320.3800754178104,333.0344936244933,173.91534037415258,127.47000122070312,136.72633932514654,310.2876261029342,327.13264042852785,174.75914678442408,130.57000732421875,137.8410054118577,318.3794943155827,328.35847607866697,59302900,60961400,26066000,18709200,25052100
2023-10-20,171.6221466064453,125.16999816894531,134.9547882080078,307.2021484375,322.9410705566406,174.14365914589465,128.1699981689453,137.213976060409,313.8209478947954,328.1311417316229,171.38388737014972,124.97000122070312,134.43725824267983,305.03238188372967,321.73499566730453,174.03445888939677,128.0500030517578,136.6765521940106,312.66641606529106,327.93341266679295,64189300,56343300,26315200,22287400,25012600
2023-10-23,171.74127197265625,126.55999755859375,135.85049438476562,312.5369873046875,325.560791015625,172.7439178760632,127.87999725341797,137.00497842129087,315.8712481390941,328.9318691915997,168.69360166729962,123.9800033569336,133.31262496891244,305.8186515870419,320.68707463176605,169.66648220683237,124.62999725341797,134.39743479587233,308.0481340164906,321.7547330640911,55980100,48260000,26317900,17796800,24374700
2023-10-24,172.17807006835938,128.55999755859375,138.14952087402344,311.0838623046875,326.7569885253906,172.4063923696406,128.8000030517578,138.69690693710234,316.85667359232696,328.0520324209601,170.20254365913797,126.33999633789062,136.7661352888889,309.1728857486877,323.8604418074662,171.7909082758531,127.73999786376953,137.1741880982919,315.294030938864,327.51818809043544,43816600,46477400,44814300,19525500,31153600
2023-10-25,169.8551025390625,121.38999938964844,125.01232147216797,298.12493896484375,336.78118896484375,171.80083332633419,126.33999633789062,127.69947125982357,309.42170353150215,342.24806157017446,169.4083645680371,120.79000091552734,124.4748899960184,297.43817324331945,333.765987296064,170.62942613878033,126.04000091552734,127.55019106624778,308.5458266475626,341.08150860571766,57157000,74577500,84366200,42192500,55053800
2023-10-26,165.6757354736328,119.56999969482422,121.69817352294922,286.99737548828125,324.1471252441406,170.1330724325947,121.63999938964844,123.73842237481327,293.6161747076541,337.7302724471152,164.46461077917579,118.3499984741211,120.69297711748168,278.0893471906022,323.20795749855927,169.13041133026712,120.62999725341797,122.68346083906891,293.6161747076541,336.6527185001531,70625300,100419500,57061100,66684100,37828500
2023-10-27,166.99603271484375,127.73999786376953,121.58869171142578,295.33807373046875,326.045166015625,167.73065392902063,130.02000427246094,122.72326678236502,297.9059577876648,332.8762909295408,165.61614695891157,125.5199966430664,119.63801864923039,291.59570187635046,324.65125776087774,165.69556669674958,126.19999694824219,122.29531249468846,293.09862830435657,326.6580837937659,58499100,125309300,44566500,29596300,29856500
2023-10-30,169.0509796142578,132.7100067138672,123.8677978515625,301.2402648925781,333.45953369140625,169.92458166587582,133.0,124.80332760609076,307.94863870811275,335.5751196269722,167.64131321590813,128.55999755859375,122.16593522517718,297.6471831390327,328.0420781717034,167.7902309189435,129.72000122070312,122.6237455580271,297.68700400906636,329.60405903742685,51131000,72485500,28940100,28435100,22828100
2023-10-31,169.52749633789062,133.08999633789062,123.48960876464844,299.8567199707031,334.2503967285156,169.6565401685357,133.57000732421875,124.77347164354663,302.2554182134435,335.1302516935357,166.67836791176023,131.7100067138672,122.10622322082405,295.467403804469,330.86945356194263,168.11782995408234,132.75,124.46494151125496,301.88715875750415,334.9819700053902,44846000,51589400,26292300,19434200,20265300
2023-11-01,172.70419311523438,137.0,125.84832000732422,310.38714599609375,342.1195373535156,172.96229589848681,137.35000610351562,125.88813058968375,311.27295529207805,343.45413282201713,168.88219970872248,133.7100067138672,123.13131420084254,300.4340550895294,335.77280987868386,169.75580166398598,133.9600067138672,123.47964730512324,300.4340550895294,335.911226227204,56934900,61529400,30082400,20434600,28158800
2023-11-02,176.27801513671875,138.07000732421875,126.88337707519531,309.4117126464844,344.3438415527344,176.48647870246754,138.80999755859375,128.36628525589762,317.3244315681375,344.84799925166664,174.18336680542194,136.47000122070312,126.32604408767605,306.883619210755,340.8343476478999,174.2429278242073,138.72999572753906,127.80895226837836,315.8115424060848,343.27615314598364,77334800,52236700,27124600,21631800,24348100
2023-11-03,175.36471557617188,138.60000610351562,128.48573303222656,313.124267578125,348.7726745605469,175.53349201222565,139.49000549316406,128.91367975208917,314.0697930547671,350.34455080259016,172.0887379893404,137.4499969482422,127.25162763160075,309.5610437782957,343.3651149755006,172.9722618796391,138.99000549316406,127.41086997739491,311.0838655769867,345.6388779161569,79763700,44007200,26380100,16754100,23624000
2023-11-06,177.92593383789062,139.74000549316406,129.6302490234375,314.3185729980469,352.46014404296875,178.1244756256995,140.72999572753906,129.7198171439132,316.8367035766862,353.4586243635472,174.92791800211177,138.36000061035156,128.0577651016171,312.9749301349818,349.31645156155355,175.09667927913767,138.75999450683594,128.43596185853923,314.4977517042866,349.4153160772212,63841300,44970400,19052700,12887700,23828300
2023-11-07,180.49708557128906,142.7100067138672,130.34681701660156,317.3244934082031,356.4144592285156,181.11256960611928,143.3699951171875,131.28234671869467,319.4942602220292,358.3224205581765,177.66781610245852,140.5,129.26200712212525,313.6418371374931,353.5475694831932,177.87627966042598,140.5500030517578,130.08805962107587,315.5727394578857,355.2973536323188,70530000,53553500,29757300,14055600,25833900
2023-11-08,181.5592803955078,142.0800018310547,131.21267700195312,318.2799072265625,359.05401611328125,182.11520337708598,143.1199951171875,131.580926799427,319.8226240094495,359.7163510431648,180.2687362466927,141.22000122070312,130.15772310979614,313.40289925627934,356.43424222372255,181.02321613406178,142.97000122070312,130.34682148408558,316.64761627961303,357.55134788937477,49340300,44521700,26425800,13609700,26767800
2023-11-09,181.08279418945312,140.60000610351562,129.6202850341797,319.0462951660156,356.5727233886719,182.78034380026955,142.64999389648438,131.9192909413078,322.6592717793352,360.6259278921103,180.48715371155149,139.83999633789062,129.45109576679184,317.3045043758031,356.2464734463561,181.62879543623518,142.02000427246094,131.33210198045876,317.92162148456333,358.1643307455067,53763500,36235400,23747800,16103100,24847300
2023-11-10,185.2875518798828,143.55999755859375,131.95912170410156,327.227783203125,365.4502258300781,185.4565506612299,143.64999389648438,132.16812918791848,327.5562522372138,365.87531013435387,182.43468499907056,139.91000366210938,128.79425970763396,317.96145730803715,356.948388898465,182.87206148972973,140.4600067138672,129.4809790579356,318.4392166419731,357.3635776987093,66133400,49287800,26913300,19096200,28042100
2023-11-13,183.69711303710938,142.58999633789062,131.4614715576172,327.6457824707031,362.4942932128906,184.91976812620925,143.22999572753906,131.95909240401852,330.77103703454463,364.2638685791425,183.11063780884533,140.6699981689453,130.6254721803469,324.17216367099354,361.7231982203745,184.7110299042217,142.0800018310547,131.15294906263765,324.6698181866847,364.0167223614231,43627500,35680600,18324800,16908900,19986500
2023-11-14,186.32135009765625,145.8000030517578,132.9842071533203,334.7324523925781,366.0433349609375,186.987349680322,147.25999450683594,135.0543119616439,336.51406446000107,367.7041805891428,185.18815428767326,144.67999267578125,132.68564675621332,331.7664198843217,363.1566838302052,186.579792942837,145.0,133.55150228019363,332.9707659498458,366.77490833178183,60108400,56674600,32395200,17179400,27683900
2023-11-15,186.887939453125,143.1999969482422,133.97946166992188,331.1492614746094,366.19195556640625,188.36905250310778,147.2899932861328,134.38751449955015,336.8125723298676,369.6193935277106,186.65931635404164,142.58999633789062,132.93446980864985,328.4718777328685,363.6560136358565,186.72890587030213,147.05999755859375,134.22827214854598,336.34477586710636,367.7867932943984,53790500,63875700,23861500,14531200,26860100
2023-11-16,188.5778045654297,142.8300018310547,136.2784423828125,332.6223449707031,372.6307678222656,189.82034448090351,143.32000732421875,136.56707098789275,333.0104997184818,372.8090670130161,187.52411797622008,139.52000427246094,133.68087605419174,324.84898346025403,366.6971049772861,188.43864070160558,140.91000366210938,134.54673149706534,327.82494789944064,367.4697650343208,54412900,49653500,28013200,18932600,27182300
2023-11-17,188.55792236328125,145.17999267578125,134.66616821289062,333.4684143066406,366.3702087402344,189.24380683321974,145.22999572753906,135.41259957777135,333.92624804949924,370.84767066024057,187.44461143684416,142.5399932861328,133.01406314727024,327.80510233450565,363.5470174090878,189.11457782649978,142.66000366210938,135.35288749837048,328.71083738249223,370.09481157714856,50922700,49636700,37240600,14494400,40157000
2023-11-20,190.30740356445312,146.1300048828125,135.6016845703125,338.375244140625,373.8887634277344,190.76466491067268,146.6300048828125,136.0097373208595,340.2663254015602,375.30530165844715,188.7467813740569,144.72999572753906,132.98419398288115,332.6223586182126,367.50935336596496,188.75671623264228,145.1300048828125,133.0538681927624,333.31908715486327,367.7272846499551,46505100,41951200,27815500,16960500,52465100
2023-11-21,189.50225830078125,143.89999389648438,136.31825256347656,335.3992614746094,369.5599365234375,190.37701130719432,144.0500030517578,136.52724480962092,338.30554695046993,372.6802933507884,188.60763557529475,141.5,135.3130639452131,334.32431066891235,367.62827122388927,190.26766718139268,143.91000366210938,135.64148033201138,336.7429044200972,372.13548017935176,38134500,71226000,22635300,12027900,28423100
2023-11-22,190.16824340820312,146.7100067138672,137.83103942871094,339.8880615234375,374.294921875,191.77857025832532,147.74000549316406,138.75660699373168,341.31137648148615,376.21667138013174,189.6911123355231,144.57000732421875,136.81588856208788,336.9917086814065,371.44201414653855,190.34717704028523,144.57000732421875,136.81588856208788,337.618758212851,374.44350452118096,39617700,45669100,17813900,10702700,23345300
2023-11-24,188.83624267578125,146.74000549316406,136.0395965576172,336.6434020996094,373.87890625,189.76068506922263,147.1999969482422,137.4727471002464,340.25634855661747,374.4138340725339,188.1205384889839,145.32000732421875,135.3429303733346,335.1902289687512,371.61047370141006,189.73086532541635,146.6999969482422,137.3732168512701,338.5344832825469,373.7798410635381,24048300,22378400,12514300,5467500,10176600
2023-11-27,188.65731811523438,147.72999572753906,135.76092529296875,333.12994384765625,375.04779052734375,189.53207108953595,149.25999450683594,137.76135566285393,338.30553256901203,377.05872006421737,187.77263028176083,146.8800048828125,135.35287254722326,332.632289333617,372.6604918874323,188.78654712309,147.52999877929688,135.38272858362578,334.60298176958304,373.23502159050327,40552600,53762400,23436500,15684500,22179200
2023-11-28,189.26368713378906,147.02999877929688,136.54718017578125,337.39984130859375,379.0993347167969,189.9396367824376,147.60000610351562,136.59694530602604,337.7880264594292,379.3965000397917,188.2696551316836,145.52999877929688,134.7756508796034,331.83606676759354,374.6020413692927,188.64739214615557,146.97999572753906,135.43251415198907,331.83606676759354,374.7902561506727,38415400,42711700,18730000,12637200,20453100
2023-11-29,188.2398223876953,146.32000732421875,134.34768676757812,330.6416931152344,375.2855224609375,190.9435904601538,148.5399932861328,137.63197233173457,338.3055549129589,380.6842269423362,187.84221568139642,145.97000122070312,134.19839139618142,329.2283408372704,373.88878509131484,189.76069003248776,147.85000610351562,136.91541225652824,338.0965485080961,380.1493294028235,43014200,40610900,23967200,16024500,28963400
2023-11-30,188.8163604736328,146.08999633789062,131.89938354492188,325.6153869628906,375.344970703125,189.1841625986753,146.92999267578125,134.90501778252556,331.9356062298584,376.5138612366037,187.06686975200412,144.3300018310547,130.6553313986171,320.8876684333799,371.9373340529728,188.70701635554832,144.75999450683594,134.40739692400365,330.3331730553694,374.92890903622725,48794400,65814000,38988300,23146400,30554400
